ticket,time_setup,type,state,volume_initial,volume_current,price_open,sl,tp,symbol,comment
147544282,2026-03-09 06:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147544300,2026-03-09 06:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
147560514,2026-03-09 06:30:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
147568387,2026-03-09 06:39:41,1,4,0.3,0.0,1.9031799999999999,0.0,0.0,GBPAUD.p,[tp 1.90318]
147568401,2026-03-09 06:39:41,0,4,0.3,0.0,0.69861,0.0,0.0,AUDUSD.p,[tp 0.69861]
147568406,2026-03-09 06:39:42,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147568407,2026-03-09 06:39:42,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147637996,2026-03-09 08:22:52,1,4,0.3,0.0,1.7074799999999999,0.0,0.0,GBPSGD.p,[tp 1.70748]
147638037,2026-03-09 08:22:52,0,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
147648511,2026-03-09 08:30:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147648601,2026-03-09 08:30:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147674939,2026-03-09 08:46:35,1,4,0.3,0.0,1.90137,0.0,0.0,GBPAUD.p,[tp 1.90137]
147674962,2026-03-09 08:46:35,1,4,0.3,0.0,1.90137,0.0,0.0,GBPAUD.p,[tp 1.90137]
147677706,2026-03-09 08:47:43,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147707520,2026-03-09 09:10:05,1,4,0.3,0.0,1.70825,0.0,0.0,GBPSGD.p,[tp 1.70825]
147707667,2026-03-09 09:10:08,1,4,0.3,0.0,1.9020000000000001,0.0,0.0,GBPAUD.p,[tp 1.90200]
147707679,2026-03-09 09:10:08,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147713682,2026-03-09 09:15:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
147752188,2026-03-09 09:53:14,0,4,0.3,0.0,0.69985,0.0,0.0,AUDUSD.p,[tp 0.69985]
147752189,2026-03-09 09:53:14,0,4,0.3,0.0,0.69985,0.0,0.0,AUDUSD.p,[tp 0.69985]
147752257,2026-03-09 09:53:22,1,4,0.3,0.0,1.90265,0.0,0.0,GBPAUD.p,[tp 1.90265]
147752265,2026-03-09 09:53:22,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147757511,2026-03-09 09:58:32,0,4,0.3,0.0,1.70724,0.0,0.0,GBPSGD.p,[tp 1.70724]
147758729,2026-03-09 10:00:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147793097,2026-03-09 10:31:54,1,4,0.3,0.0,1.90326,0.0,0.0,GBPAUD.p,[tp 1.90326]
147836295,2026-03-09 11:13:22,0,4,0.3,0.0,110.906,0.0,0.0,AUDJPY.p,[tp 110.906]
147837661,2026-03-09 11:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
147838782,2026-03-09 11:15:18,0,4,0.3,0.0,0.69932,0.0,0.0,AUDUSD.p,[tp 0.69932]
147838790,2026-03-09 11:15:19,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147843742,2026-03-09 11:19:12,0,4,0.3,0.0,110.83,0.0,0.0,AUDJPY.p,[tp 110.830]
147851639,2026-03-09 11:27:58,0,4,0.3,0.0,0.69876,0.0,0.0,AUDUSD.p,[tp 0.69876]
147871913,2026-03-09 11:45:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147871956,2026-03-09 11:45:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
147871964,2026-03-09 11:45:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147876600,2026-03-09 11:48:38,0,4,0.3,0.0,1.90511,0.0,0.0,GBPAUD.p,[tp 1.90511]
147882988,2026-03-09 11:54:04,1,4,0.3,0.0,110.88,0.0,0.0,AUDJPY.p,[tp 110.880]
147883704,2026-03-09 11:55:07,1,4,0.3,0.0,0.69917,0.0,0.0,AUDUSD.p,[tp 0.69917]
147888329,2026-03-09 12:00:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147888380,2026-03-09 12:00:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
147888415,2026-03-09 12:00:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147890870,2026-03-09 12:02:28,0,4,0.3,0.0,1.9040599999999999,0.0,0.0,GBPAUD.p,[tp 1.90406]
147904807,2026-03-09 12:12:18,1,4,0.3,0.0,0.69992,0.0,0.0,AUDUSD.p,[tp 0.69992]
147911209,2026-03-09 12:17:05,1,4,0.3,0.0,110.989,0.0,0.0,AUDJPY.p,[tp 110.989]
147923172,2026-03-09 12:30:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
147927239,2026-03-09 12:33:04,1,4,0.3,0.0,1.81046,0.0,0.0,GBPCAD.p,[tp 1.81046]
147944317,2026-03-09 12:45:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
147948947,2026-03-09 12:47:39,0,4,0.3,0.0,1.80849,0.0,0.0,GBPCAD.p,[tp 1.80849]
147958680,2026-03-09 13:00:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
147966556,2026-03-09 13:11:36,0,4,0.3,0.0,1.8068,0.0,0.0,GBPCAD.p,[tp 1.80680]
147968103,2026-03-09 13:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147968105,2026-03-09 13:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
147968107,2026-03-09 13:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
147977680,2026-03-09 13:28:52,1,4,0.3,0.0,1.90218,0.0,0.0,GBPAUD.p,[tp 1.90218]
147979149,2026-03-09 13:30:02,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
147981331,2026-03-09 13:31:05,0,4,0.3,0.0,111.081,0.0,0.0,AUDJPY.p,[tp 111.081]
147981384,2026-03-09 13:31:06,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
148003661,2026-03-09 13:51:37,0,4,0.3,0.0,0.70075,0.0,0.0,AUDUSD.p,[tp 0.70075]
148011722,2026-03-09 14:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
148011740,2026-03-09 14:00:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
148016500,2026-03-09 14:04:52,1,4,0.3,0.0,1.80724,0.0,0.0,GBPCAD.p,[tp 1.80724]
148031136,2026-03-09 14:23:01,1,4,0.3,0.0,1.90266,0.0,0.0,GBPAUD.p,[tp 1.90266]
148037613,2026-03-09 14:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
148040598,2026-03-09 14:33:06,0,4,0.3,0.0,1.80528,0.0,0.0,GBPCAD.p,[tp 1.80528]
148061671,2026-03-09 15:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
148062061,2026-03-09 15:00:22,0,4,0.3,0.0,0.70115,0.0,0.0,AUDUSD.p,[tp 0.70115]
148064744,2026-03-09 15:02:14,1,4,0.3,0.0,1.8081,0.0,0.0,GBPCAD.p,[tp 1.80810]
148098763,2026-03-09 15:45:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
148098778,2026-03-09 15:45:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
148105113,2026-03-09 15:52:10,0,4,0.3,0.0,0.70079,0.0,0.0,AUDUSD.p,[tp 0.70079]
148131661,2026-03-09 16:15:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148156626,2026-03-09 16:32:46,0,4,0.3,0.0,1.90206,0.0,0.0,GBPAUD.p,[tp 1.90206]
148182580,2026-03-09 16:45:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
148201822,2026-03-09 16:53:44,0,4,0.3,0.0,0.70183,0.0,0.0,AUDUSD.p,[tp 0.70183]
148217506,2026-03-09 17:00:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148217558,2026-03-09 17:00:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
148222466,2026-03-09 17:02:37,0,4,0.3,0.0,1.90253,0.0,0.0,GBPAUD.p,[tp 1.90253]
148228451,2026-03-09 17:05:49,0,4,0.3,0.0,1.70952,0.0,0.0,GBPSGD.p,[tp 1.70952]
148248079,2026-03-09 17:15:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
148248141,2026-03-09 17:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
148254508,2026-03-09 17:18:34,0,4,0.3,0.0,1.70941,0.0,0.0,GBPSGD.p,[tp 1.70941]
148270337,2026-03-09 17:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
148270551,2026-03-09 17:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCHF.p,F30/E20/TP5/Tsto2
148292400,2026-03-09 17:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148301353,2026-03-09 17:50:17,1,4,0.3,0.0,1.90027,0.0,0.0,GBPAUD.p,[tp 1.90027]
148314935,2026-03-09 18:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148317202,2026-03-09 18:01:32,1,4,0.3,0.0,1.90252,0.0,0.0,GBPAUD.p,[tp 1.90252]
148378391,2026-03-09 19:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148384407,2026-03-09 19:05:39,1,4,0.3,0.0,1.9017300000000001,0.0,0.0,GBPAUD.p,[tp 1.90173]
148439083,2026-03-09 20:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148445060,2026-03-09 20:21:37,1,4,0.3,0.0,1.90131,0.0,0.0,GBPAUD.p,[tp 1.90131]
148560178,2026-03-09 22:30:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
148560224,2026-03-09 22:30:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
148578297,2026-03-09 22:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148583464,2026-03-09 22:48:38,1,4,0.3,0.0,1.89978,0.0,0.0,GBPAUD.p,[tp 1.89978]
148665500,2026-03-10 01:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148679773,2026-03-10 01:33:13,1,4,0.3,0.0,1.89932,0.0,0.0,GBPAUD.p,[tp 1.89932]
148687604,2026-03-10 01:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
148766944,2026-03-10 03:07:13,1,4,0.3,0.0,1.90002,0.0,0.0,GBPAUD.p,[tp 1.90002]
148805678,2026-03-10 03:59:38,1,4,0.3,0.0,1.96178,0.0,0.0,EURNZD.p,[tp 1.96178]
148805679,2026-03-10 03:59:38,1,4,0.3,0.0,1.96178,0.0,0.0,EURNZD.p,[tp 1.96178]
148848954,2026-03-10 04:30:00,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
148858751,2026-03-10 04:37:40,0,4,0.3,0.0,111.348,0.0,0.0,AUDJPY.p,[tp 111.348]
148858752,2026-03-10 04:37:40,0,4,0.3,0.0,111.348,0.0,0.0,AUDJPY.p,[tp 111.348]
148859642,2026-03-10 04:38:28,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
148865714,2026-03-10 04:45:41,1,4,0.3,0.0,111.37,0.0,0.0,AUDJPY.p,[tp 111.370]
148878918,2026-03-10 05:00:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
148885758,2026-03-10 05:07:45,1,4,0.3,0.0,111.525,0.0,0.0,AUDJPY.p,[tp 111.525]
148932810,2026-03-10 06:15:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
148936476,2026-03-10 06:21:28,1,4,0.3,0.0,111.497,0.0,0.0,AUDJPY.p,[tp 111.497]
149008097,2026-03-10 09:00:00,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
149008111,2026-03-10 09:00:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
149013222,2026-03-10 09:09:03,0,4,0.3,0.0,1.89806,0.0,0.0,GBPAUD.p,[tp 1.89806]
149014422,2026-03-10 09:11:16,1,4,0.3,0.0,111.609,0.0,0.0,AUDJPY.p,[tp 111.609]
149033997,2026-03-10 09:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
149039089,2026-03-10 10:00:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
149058468,2026-03-10 10:22:54,0,4,0.3,0.0,1.96136,0.0,0.0,EURNZD.p,[tp 1.96136]
149066764,2026-03-10 10:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
149077817,2026-03-10 10:45:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
149082982,2026-03-10 10:54:10,1,4,0.3,0.0,1.9624899999999998,0.0,0.0,EURNZD.p,[tp 1.96249]
149085570,2026-03-10 11:00:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
149088504,2026-03-10 11:01:53,1,4,0.3,0.0,1.96386,0.0,0.0,EURNZD.p,[tp 1.96386]
149093174,2026-03-10 11:06:09,1,4,0.3,0.0,1.8971200000000001,0.0,0.0,GBPAUD.p,[tp 1.89712]
149093184,2026-03-10 11:06:09,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
149100133,2026-03-10 11:12:45,1,4,0.3,0.0,1.89767,0.0,0.0,GBPAUD.p,[tp 1.89767]
149101846,2026-03-10 11:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
149110117,2026-03-10 11:30:00,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
149155265,2026-03-10 12:36:06,0,4,0.3,0.0,1.9630100000000001,0.0,0.0,EURNZD.p,[tp 1.96301]
149205029,2026-03-10 13:15:00,1,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
149205038,2026-03-10 13:15:00,1,4,0.3,0.0,0.0,0.0,0.0,SGDJPY.p,F30/E20/TP5/Tsto2
149268105,2026-03-10 14:15:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
149524434,2026-03-10 17:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
149538607,2026-03-10 18:00:00,1,4,0.6,0.0,0.0,0.0,0.0,AUDJPY.p,F30/E20/TP5/Tsto2
149658812,2026-03-10 20:30:00,1,4,0.6,0.0,0.0,0.0,0.0,AUDUSD.p,F30/E20/TP5/Tsto2
149830046,2026-03-10 23:05:44,0,4,0.3,0.0,1.70819,0.0,0.0,GBPSGD.p,[tp 1.70819]
149871792,2026-03-11 01:30:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
149948791,2026-03-11 03:41:35,1,4,0.3,0.0,1.70932,0.0,0.0,GBPSGD.p,[tp 1.70932]
150043587,2026-03-11 05:45:00,0,4,0.6,0.0,0.0,0.0,0.0,GBPAUD.p,F30/E20/TP5/Tsto2
150263150,2026-03-11 12:03:32,0,4,0.3,0.0,1.81874,0.0,0.0,GBPCAD.p,[tp 1.81874]
150263151,2026-03-11 12:03:32,0,4,0.3,0.0,1.81874,0.0,0.0,GBPCAD.p,[tp 1.81874]
150263167,2026-03-11 12:03:32,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150267553,2026-03-11 12:08:37,1,4,0.3,0.0,1.8193000000000001,0.0,0.0,GBPCAD.p,[tp 1.81930]
150291418,2026-03-11 12:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150303509,2026-03-11 13:03:34,1,4,0.3,0.0,1.82151,0.0,0.0,GBPCAD.p,[tp 1.82151]
150309845,2026-03-11 13:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150312693,2026-03-11 13:22:24,1,4,0.3,0.0,1.82256,0.0,0.0,GBPCAD.p,[tp 1.82256]
150361829,2026-03-11 14:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150366325,2026-03-11 14:37:42,0,4,0.3,0.0,1.82273,0.0,0.0,GBPCAD.p,[tp 1.82273]
150405468,2026-03-11 15:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150407817,2026-03-11 15:17:14,1,4,0.3,0.0,1.82279,0.0,0.0,GBPCAD.p,[tp 1.82279]
150500550,2026-03-11 16:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150503670,2026-03-11 16:17:56,1,4,0.3,0.0,1.82328,0.0,0.0,GBPCAD.p,[tp 1.82328]
150546650,2026-03-11 16:45:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150576524,2026-03-11 17:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
150592441,2026-03-11 17:07:06,1,4,0.3,0.0,1.7081499999999998,0.0,0.0,GBPSGD.p,[tp 1.70815]
150604309,2026-03-11 17:15:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
150604341,2026-03-11 17:15:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPSGD.p,F30/E20/TP5/Tsto2
150655707,2026-03-11 17:51:05,1,4,0.3,0.0,1.70898,0.0,0.0,GBPSGD.p,[tp 1.70898]
150748874,2026-03-11 18:57:41,1,4,0.3,0.0,1.9577900000000001,0.0,0.0,EURNZD.p,[tp 1.95779]
150748875,2026-03-11 18:57:41,1,4,0.3,0.0,1.9577900000000001,0.0,0.0,EURNZD.p,[tp 1.95779]
150767980,2026-03-11 19:15:00,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
150778596,2026-03-11 19:25:19,0,4,0.3,0.0,1.95716,0.0,0.0,EURNZD.p,[tp 1.95716]
150782475,2026-03-11 19:30:00,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
150786069,2026-03-11 19:33:55,0,4,0.3,0.0,1.95641,0.0,0.0,EURNZD.p,[tp 1.95641]
150797207,2026-03-11 19:45:00,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
150849116,2026-03-11 20:37:27,0,4,0.3,0.0,1.8207499999999999,0.0,0.0,GBPCAD.p,[tp 1.82075]
150872082,2026-03-11 21:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150872136,2026-03-11 21:00:01,0,4,0.3,0.0,1.9555,0.0,0.0,EURNZD.p,[tp 1.95550]
150872142,2026-03-11 21:00:02,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
150888395,2026-03-11 21:24:43,1,4,0.3,0.0,1.82223,0.0,0.0,GBPCAD.p,[tp 1.82223]
150919865,2026-03-11 22:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
150960398,2026-03-12 01:03:14,0,4,0.3,0.0,1.8224399999999998,0.0,0.0,GBPCAD.p,[tp 1.82244]
151012291,2026-03-12 02:00:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
151181798,2026-03-12 04:32:07,0,4,0.3,0.0,1.95468,0.0,0.0,EURNZD.p,[tp 1.95468]
151209253,2026-03-12 05:00:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
151235426,2026-03-12 05:34:33,1,4,0.3,0.0,1.95579,0.0,0.0,EURNZD.p,[tp 1.95579]
151248481,2026-03-12 05:45:00,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
151279524,2026-03-12 06:15:00,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
151388861,2026-03-12 08:52:19,1,4,0.3,0.0,1.95678,0.0,0.0,EURNZD.p,[tp 1.95678]
151416471,2026-03-12 09:30:00,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
151479848,2026-03-12 10:59:33,1,4,0.3,0.0,1.8192,0.0,0.0,GBPCAD.p,[tp 1.81920]
151479849,2026-03-12 10:59:33,1,4,0.3,0.0,1.8192,0.0,0.0,GBPCAD.p,[tp 1.81920]
151480677,2026-03-12 11:00:01,1,4,0.3,0.0,0.0,0.0,0.0,GBPCHF.p,F30/E20/TP5/Tsto2
151488633,2026-03-12 11:07:08,0,4,0.3,0.0,1.95511,0.0,0.0,EURNZD.p,[tp 1.95511]
151488636,2026-03-12 11:07:08,1,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,F30/E20/TP5/Tsto2
151493915,2026-03-12 11:15:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
151501531,2026-03-12 11:28:35,0,4,0.3,0.0,1.81762,0.0,0.0,GBPCAD.p,[tp 1.81762]
151572395,2026-03-12 13:30:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
151671495,2026-03-12 15:40:42,0,4,0.3,0.0,1.81814,0.0,0.0,GBPCAD.p,[tp 1.81814]
151671515,2026-03-12 15:40:43,1,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,F30/E20/TP5/Tsto2
151764638,2026-03-12 16:47:35,0,4,0.3,0.0,0.71029,0.0,0.0,AUDUSD.p,[tp 0.71029]
151764639,2026-03-12 16:47:35,0,4,0.3,0.0,0.71029,0.0,0.0,AUDUSD.p,[tp 0.71029]
151764640,2026-03-12 16:47:35,0,4,0.6,0.0,0.71029,0.0,0.0,AUDUSD.p,[tp 0.71029]
151798619,2026-03-12 17:06:42,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,
151798841,2026-03-12 17:06:53,0,4,0.3,0.0,0.0,0.0,0.0,EURNZD.p,
151799352,2026-03-12 17:07:00,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,
151799624,2026-03-12 17:07:09,0,4,0.3,0.0,0.0,0.0,0.0,GBPCAD.p,
151799861,2026-03-12 17:07:18,0,4,0.3,0.0,0.0,0.0,0.0,GBPCHF.p,
151799946,2026-03-12 17:07:24,0,4,0.3,0.0,0.0,0.0,0.0,SGDJPY.p,
151802022,2026-03-12 17:08:59,0,4,0.3,0.0,0.0,0.0,0.0,AUDJPY.p,
151802094,2026-03-12 17:09:00,0,4,0.6,0.0,0.0,0.0,0.0,AUDJPY.p,
151802135,2026-03-12 17:09:01,1,4,0.3,0.0,0.0,0.0,0.0,GBPAUD.p,
151802140,2026-03-12 17:09:02,1,4,0.6,0.0,0.0,0.0,0.0,GBPAUD.p,
151802152,2026-03-12 17:09:03,0,4,0.3,0.0,0.0,0.0,0.0,GBPCHF.p,
151802160,2026-03-12 17:09:03,0,4,0.3,0.0,0.0,0.0,0.0,SGDJPY.p,
151853425,2026-03-12 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDUSD.p,F001/E30/TP6/Tsto2
151853441,2026-03-12 17:45:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,F001/E30/TP6/Tsto2
151874687,2026-03-12 18:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,F001/E30/TP6/Tsto2
151904315,2026-03-12 18:14:21,1,4,0.01,0.0,1.81871,0.0,0.0,GBPCAD.p,[tp 1.81871]
151907399,2026-03-12 18:16:04,0,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,F001/E30/TP6/Tsto2
151921747,2026-03-12 18:30:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,F001/E30/TP6/Tsto2
151921842,2026-03-12 18:30:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,F001/E30/TP6/Tsto2
151934460,2026-03-12 18:39:33,1,4,0.01,0.0,112.835,0.0,0.0,AUDJPY.p,[tp 112.835]
151934871,2026-03-12 18:39:35,0,4,0.01,0.0,1.96415,0.0,0.0,EURNZD.p,[tp 1.96415]
151935861,2026-03-12 18:39:51,0,4,0.01,0.0,1.88263,0.0,0.0,GBPAUD.p,[tp 1.88263]
151935954,2026-03-12 18:39:51,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,F001/E30/TP6/Tsto2
151944335,2026-03-12 18:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,F001/E30/TP6/Tsto2
151944369,2026-03-12 18:45:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,F001/E30/TP6/Tsto2
151981820,2026-03-12 19:21:38,1,4,0.01,0.0,112.969,0.0,0.0,AUDJPY.p,[tp 112.969]
151982949,2026-03-12 19:22:23,1,4,0.01,0.0,0.71,0.0,0.0,AUDUSD.p,[tp 0.71000]
152008387,2026-03-12 19:45:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,F001/E30/TP6/Tsto2
152008398,2026-03-12 19:45:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDUSD.p,F001/E30/TP6/Tsto2
